"DATA","TIPOLOGIA","DAL CONTO","AL CONTO / ALLA CATEGORIA","IMPORTO","VALUTA","IMPORTO 2","VALUTA 2","TAG","NOTE"
"22/06/21","Spesa","CC","Ristorante","11.9","EUR","11.9","EUR","",""
"21/06/21","Spesa","Contanti","Alimentari","10.3","EUR","10.3","EUR","",""
"21/06/21","Spesa","CC","Famiglia","4.9","EUR","4.9","EUR","","Bidone umido"
"21/06/21","Spesa","CC","Macchinette caffè-cibo lavoro","10","EUR","10","EUR","",""
"21/06/21","Spesa","CC","Trasporto","119.8","EUR","119.8","EUR","","Treno TO-PD"
"20/06/21","Spesa","CC","Ristorante","10","EUR","10","EUR","","Pizza e coca cola"
"19/06/21","Spesa","Contanti","Alimentari","18.24","EUR","18.24","EUR","",""
"18/06/21","Spesa","Contanti","Alimentari","22.49","EUR","22.49","EUR","",""
"18/06/21","Spesa","CC","Famiglia","19.9","EUR","19.9","EUR","","Bistecchiera"
"18/06/21","Spesa","CC","Ristorante","1","EUR","1","EUR","",""
"17/06/21","Spesa","Contanti","Alimentari","5.13","EUR","5.13","EUR","",""
"17/06/21","Spesa","Contanti","Alimentari","18","EUR","18","EUR","","Ticket mensa"
"15/06/21","Spesa","Contanti","Alimentari","13.3","EUR","13.3","EUR","",""
"14/06/21","Spesa","Contanti","Alimentari","1","EUR","1","EUR","",""
"12/06/21","Entrata","CC","Stipendio","20","EUR","20","EUR","","Bonus satispay Isa"
"12/06/21","Spesa","CC","Shopping","25.9","EUR","25.9","EUR","","Pantaloni"
"12/06/21","Spesa","CC","Shopping","20","EUR","20","EUR","","Borraccia"
"12/06/21","Spesa","Contanti","Alimentari","11.22","EUR","11.22","EUR","",""
"12/06/21","Spesa","CC","Shopping","12.9","EUR","12.9","EUR","","Pantofole"
"11/06/21","Spesa","CC","Salute","3.98","EUR","3.98","EUR","","Dentifricio"
"11/06/21","Spesa","CC","Famiglia","2.62","EUR","2.6233","EUR","","Carta igienica e omino bianco"
"11/06/21","Spesa","Contanti","Alimentari","10.11","EUR","10.11","EUR","",""
"11/06/21","Spesa","CC","Macchinette caffè-cibo lavoro","10","EUR","10","EUR","",""
"10/06/21","Spesa","CC","Libri","34.9","EUR","34.9","EUR","","Making embedded systems"
"10/06/21","Spesa","CC","Affitto","300","EUR","300","EUR","","Affitto giugno"
"10/06/21","Spesa","CC","Bollette","10","EUR","10","EUR","","Internet giugno"
"10/06/21","Spesa","CC","Bollette","39","EUR","39","EUR","","Spese condominiali giugno"
"10/06/21","Entrata","CC","Stipendio","2017","EUR","2017","EUR","",""
"10/06/21","Spesa","CC","Trasporto","101.8","EUR","101.8","EUR","","Treno Italo Torino Padova"
"08/06/21","Spesa","Contanti","Alimentari","18","EUR","18","EUR","",""
"08/06/21","Spesa","Contanti","Alimentari","5","EUR","5","EUR","",""
"07/06/21","Spesa","CC","Shopping","25.53","EUR","25.53","EUR","","Polo "
"07/06/21","Spesa","Contanti","Alimentari","1.4","EUR","1.4","EUR","",""
"06/06/21","Spesa","CC","Ristorante","13","EUR","13","EUR","","Pizze"
"06/06/21","Spesa","Contanti","Alimentari","12.42","EUR","12.42","EUR","",""
"06/06/21","Spesa","Contanti","Alimentari","3.6","EUR","3.6","EUR","",""
"04/06/21","Spesa","CC","Ristorante","7","EUR","7","EUR","","Hawaiano"
"04/06/21","Spesa","CC","Bollette","15","EUR","15","EUR","","Ricarica telefono wind"
"04/06/21","Spesa","CC","Trasporto","3.6","EUR","3.6","EUR","",""
"03/06/21","Spesa","CC","Regali","5","EUR","5","EUR","",""
"03/06/21","Spesa","Contanti","Alimentari","6","EUR","6","EUR","",""
"01/06/21","Spesa","CC","Bollette","14.5","EUR","14.5","EUR","",""
"31/05/21","Entrata","CC","Stipendio","10","EUR","10","EUR","",""
"31/05/21","Spesa","CC","Regali","10","EUR","10","EUR","",""
"31/05/21","Spesa","CC","Ristorante","10","EUR","10","EUR","",""
"31/05/21","Spesa","Contanti","Alimentari","5","EUR","5","EUR","",""
"30/05/21","Spesa","CC","Salute","165","EUR","165","EUR","",""
"30/05/21","Spesa","CC","Shopping","54.65","EUR","54.65","EUR","",""
"30/05/21","Spesa","CC","Alimentari","3.05","EUR","3.05","EUR","",""
"30/05/21","Entrata","Contanti","Stipendio","5","EUR","5","EUR","",""
"30/05/21","Entrata","CC","Stipendio","588.77","EUR","588.77","EUR","",""
"29/05/21","Spesa","Contanti","Alimentari","33.37","EUR","33.37","EUR","",""
"28/05/21","Spesa","CC","Ristorante","40","EUR","40","EUR","","Argentino"
"28/05/21","Spesa","CC","Ristorante","27","EUR","27","EUR","",""
,
,
"NOME","BILANCIO","VALUTA"
"CC","6853.74","EUR"
"Contanti","-366.4","EUR"
,
